iter	x	y	new
86	0.630970420602831	0.173040129789792	0
86	0.304086079921901	0.814174496807182	1
86	0.285373561934769	0.269985099862277	1
86	0.796817147846654	0.691246846082872	1
86	0.696162436710921	0.269938400270869	1
86	0.483935597301011	0.244095576963214	1
86	0.231622471407499	0.240735076502319	1
86	0.617432053690341	0.720414967901164	0
86	0.729654656342049	0.723657603555625	0
86	0.723110679153509	0.768710724444418	1
86	0.660428784845976	0.217247455895987	0
86	0.519774083735649	0.216397778679107	0
86	0.265354568612416	0.421274479280451	1
86	0.218254381664143	0.870089172172262	0
86	0.61945657863159	0.212100637433483	1
86	0.250476832347686	0.389255606440676	1
86	0.739094271428022	0.65053983591562	0
86	0.339883952370184	0.737859469138861	0
86	0.830846267057228	0.663798963487315	0
86	0.74017003914182	0.755356510351767	0
86	0.698810721263912	0.155697146260178	1
86	0.344213666959287	0.87209431727655	0
86	0.6322986183753	0.688538727185715	0
86	0.755049637139591	0.732978497875834	0
86	0.24829020636183	0.816069987272471	1
86	0.768912027986354	0.648533818378017	0
86	0.620688347827437	0.660803887432748	1
86	0.181212108509477	0.326066975088339	0
86	0.632027600052184	0.191370778741397	1
86	0.435610126470675	0.346303803260923	0
86	0.290105933132857	0.785474101266948	1
86	0.699582759740173	0.191855284229967	1
86	0.370071251253099	0.715939635530275	0
86	0.658183304650785	0.576826152829452	0
86	0.837869048261207	0.719445195846019	1
86	0.679292461965882	0.652034045939892	1
86	0.749033099935923	0.615822620934446	1
86	0.754327464402027	0.675241959783092	0
86	0.438970264764494	0.269678134644396	0
86	0.672337086276615	0.20587372520438	0
86	0.758828917810849	0.649611271471874	1
86	0.575710701162219	0.345758830378354	0
86	0.743565980866753	0.675299960872489	1
86	0.289334851909942	0.863855248371242	0
86	0.544936461778188	0.27318550590622	1
86	0.653128354102308	0.198833145730593	0
86	0.635366722302638	0.526234191042797	0
86	0.753818446190083	0.707823242832824	0
86	0.324654458335019	0.787801428683911	1
86	0.562107622389978	0.3446583929501	1
86	0.212372297322173	0.800472637588209	1
86	0.787444443137043	0.627369948427393	1
86	0.506562762918043	0.326772888437868	1
86	0.630147375529866	0.223349698888834	1
86	0.643876510711255	0.196715477129422	1
86	0.635289773426434	0.66694710216175	1
86	0.257796194365192	0.337603000464409	1
86	0.578497817154356	0.224905672477261	0
86	0.315427411677033	0.400386897195309	0
86	0.726061450376428	0.660091546701058	1
86	0.202191793037526	0.919336104637219	0
86	0.24846773983995	0.306619665243596	0
86	0.207076483866401	0.766999950785661	0
86	0.653409890108548	0.201957945136979	1
86	0.590608300764231	0.327896277178305	0
86	0.704005416188925	0.228704481634962	0
86	0.676674367490004	0.588635844598693	1
86	0.803645632312576	0.729144053705253	0
86	0.669839905643377	0.675440514254903	0
86	0.635878905090307	0.31637777785657	0
86	0.621150035593719	0.239055714813758	0
86	0.655160485826738	0.681259723475743	0
86	0.69502243509029	0.678628934733642	0
86	0.680459770484759	0.640643165782314	0
86	0.158752437895282	0.309850129209722	1
86	0.224795670915384	0.374333158978459	0
86	0.269991224989548	0.351340415579676	1
86	0.397281880100398	0.742501922006447	1
86	0.655313204402668	0.633501775375292	1
86	0.285231761249896	0.413905278510942	1
86	0.673230172279364	0.281314498706868	1
86	0.330223386124917	0.754344621163547	0
86	0.69358171923809	0.626637279224026	0
86	0.770095743783532	0.674491062169523	0
86	0.261699813256981	0.352705698743322	0
86	0.0953802530951758	0.354754217050125	1
86	0.681004277466424	0.627356203213513	1
86	0.277123619598564	0.818407496698765	0
86	0.6958936811655	0.206584910637011	0
86	0.192322675775002	0.781283579185343	1
86	0.74194720412913	0.605283164252171	0
86	0.361575976361661	0.837520523800012	0
86	0.72121478113901	0.734178042556976	1
86	0.589670257222696	0.237621221847381	0
86	0.703059047429092	0.730318958847326	1
86	0.176144472396779	0.31389137486874	1
86	0.197676024971893	0.363589504299431	1
86	0.56458632757212	0.37211074509339	0
86	0.599365676210911	0.290429288754246	1
86	0.250570529056893	0.846182011034269	1
86	0.564737221129866	0.419144937091136	0
86	0.27240886448778	0.831621531538488	1
86	0.634594107214614	0.270548933759549	0
86	0.785866115200261	0.687520336627327	0
86	0.749604697868933	0.636562397011456	1
86	0.427283749975013	0.249465135773407	1
86	0.808383954903934	0.685494774848996	0
86	0.31905894158425	0.23660672703345	0
86	0.700436599230823	0.729745377900234	0
86	0.689208577929983	0.513514486521852	0
86	0.698705808010273	0.169591092644796	0
86	0.289363796627907	0.798303143565213	0
86	0.281787639618832	0.798933309218643	1
86	0.713336304531569	0.687551088656645	0
86	0.752973892189609	0.639956283025036	1
86	0.702539978719309	0.571659181491201	1
86	0.683580394249509	0.173920447070093	0
86	0.33716167149284	0.757928171189235	1
86	0.614849367002324	0.148786983720172	0
86	0.627872019590578	0.353710288341096	0
86	0.803761857603739	0.547809067786653	0
86	0.480964782794296	0.271154168432459	1
86	0.276758884988381	0.737989633060009	1
86	0.566171469844956	0.210512836073246	0
86	0.765516620617929	0.549959835053288	0
86	0.759239964968153	0.698732657118471	0
86	0.222110600127459	0.305268201911763	1
86	0.823978439745123	0.661063054242058	0
86	0.220471134305028	0.336444366816422	1
86	0.453867415579245	0.233441630376559	0
86	0.354057549904096	0.827396043201482	1
86	0.612163071090263	0.664922791688747	0
86	0.740368626596828	0.662313705012145	0
86	0.61034553470304	0.16196251226605	0
86	0.597114823109873	0.255121172978417	0
86	0.524854039065271	0.353439143601038	1
86	0.722520721087095	0.579346803777973	0
86	0.652165457386996	0.690656048530334	1
86	0.754069187437473	0.256961043899089	0
86	0.112914600993512	0.294821691395691	1
86	0.729902587785723	0.687606446372862	0
86	0.805396810206794	0.638167002233011	0
86	0.378458782643775	0.741443274423261	1
86	0.661757678296685	0.174513337633903	0
86	0.360339474262041	0.794637296362226	0
86	0.762158387723072	0.62994623572063	0
86	0.185700873823367	0.327397820292365	0
86	0.663081935954165	0.295769763082512	1
86	0.589796241685948	0.246865785347071	1
86	0.15045438681786	0.364783725525382	1
86	0.256820895429596	0.867988226098928	0
86	0.302578356160917	0.257038031693251	1
86	0.760459120602991	0.713595110523388	1
86	0.716074743185763	0.734126323546709	1
86	0.198392784748461	0.363040161903172	1
86	0.815784627622105	0.651147199633027	1
86	0.698702664244751	0.153330436450522	0
86	0.56514646262723	0.387705871450205	0
86	0.672240972311635	0.741396773447609	0
86	0.228420189451792	0.268904091176778	0
86	0.25184901779092	0.269350749586629	0
86	0.76092387986619	0.686560811530986	0
86	0.816670761033442	0.667128983455807	1
86	0.168349026602865	0.913283907307959	0
86	0.681884123001891	0.244649285624552	0
86	0.640150755094855	0.242697906115861	1
86	0.7133709251571	0.649895449475654	0
86	0.744827044917571	0.724020884500513	0
86	0.453722365464281	0.204190672681207	1
86	0.248651316393647	0.812670681444426	0
86	0.698825144251586	0.615863525115185	0
86	0.74254846616146	0.767009853007469	0
86	0.680200900682832	0.610289761756578	0
86	0.818275664847948	0.664654026564263	1
86	0.227665487904177	0.334685510799915	0
86	0.715839565612257	0.729504316572976	1
86	0.149944246256241	0.246202010244348	1
86	0.261479358686694	0.3996802821695	0
86	0.79059771402642	0.611585821260658	1
86	0.752514917185002	0.68221054902418	1
86	0.319405809265236	0.80853856063213	0
86	0.756509198582376	0.714749547186031	1
86	0.789475602087573	0.632024422189521	0
86	0.229729138395412	0.814081688837508	0
86	0.725270200397536	0.594516214829637	1
86	0.24170241008648	0.330304673297714	0
86	0.606718292547376	0.373328152311216	0
86	0.643749029752268	0.586972939973121	0
86	0.181671608121909	0.376739840283878	1
86	0.265466781931424	0.809640908697636	0
86	0.28946853983038	0.305872219040199	1
86	0.676440028475168	0.660712841776526	1
86	0.457702370170642	0.286182562000344	0
86	0.583862138794556	0.292778854760888	1
86	0.72506098009766	0.673694431356082	0
86	0.694575088804141	0.604584353734781	0
86	0.760499001132087	0.745822915531855	1
86	0.762113228498768	0.617395982356731	0
86	0.197058211655408	0.328360556185775	0
86	0.813628818568418	0.706487539217704	0
86	0.321140811723746	0.790318384556303	1
86	0.753412138427844	0.71746854885652	0
86	0.79376423241874	0.596980258672376	1
86	0.640162405314091	0.232726592967182	1
86	0.727804864480244	0.728475238193523	0
86	0.717266595647427	0.685559301787211	0
86	0.68713834018887	0.241053653590019	0
86	0.176856660349683	0.336665326177608	0
86	0.64721127783306	0.139756700283637	1
86	0.791333795817725	0.611295792438033	1
86	0.235238442138894	0.872987820929251	0
86	0.39899876996525	0.323878284569619	1
86	0.64046067194514	0.170619817204781	0
86	0.738035120040052	0.567523047797694	0
86	0.218182216312242	0.371513551960147	1
86	0.230677119356166	0.760791762526811	1
86	0.547579617184221	0.292345825570584	0
86	0.747027100707746	0.735173561922754	0
86	0.547982590744665	0.329313081703952	0
86	0.689284991722262	0.216810929838432	0
86	0.485696892941107	0.270049036552115	1
86	0.719988313734999	0.6330275558771	0
86	0.708528778204058	0.744134399190486	1
86	0.762603922451749	0.564331322505992	1
86	0.736586993678556	0.612544058998613	0
86	0.114163512883948	0.294431044862168	1
86	0.260799332680597	0.766746751739881	0
86	0.163267358345749	0.94412508169393	0
86	0.743473312933356	0.554798979915691	1
86	0.620876811993436	0.670298239505629	0
86	0.709282738995175	0.684928476963524	1
86	0.640458463769819	0.187015574824937	1
86	0.239939124492828	0.819047350886803	0
86	0.187637002121791	0.252273770788108	0
86	0.255823309773588	0.320642610822436	0
86	0.726981278701336	0.612428519234183	1
86	0.59703483933986	0.207592476146436	0
86	0.767221091284107	0.651934336517316	0
86	0.736004642928715	0.692755127238603	1
86	0.706335489705594	0.69712017005709	1
86	0.242806581495676	0.287132329846374	1
86	0.337584749069043	0.427809959903792	0
86	0.691420216808189	0.738872983970925	0
86	0.836754444898106	0.686996235241878	0
86	0.674949062518587	0.191976866997524	0
86	0.694295104500854	0.650922271754766	0
86	0.766350290107533	0.756311744971462	0
86	0.344830875618783	0.192518730360451	1
86	0.360090030009036	0.821563355336751	1
86	0.201399752610459	0.809066917336202	0
86	0.195127896514446	0.322477450357766	0
86	0.61918500451013	0.692988904098282	1
86	0.719202922775675	0.142613771278297	0
86	0.780072783985029	0.727627138267067	0
86	0.197015738868625	0.365484786529083	1
86	0.207230006503158	0.244707351870064	0
86	0.698693774421648	0.264582191421058	1
86	0.58373751981233	0.181839849259297	1
86	0.681159664386143	0.232529639462023	0
86	0.759186714879878	0.541137725760428	0
86	0.518462631004752	0.29611207463594	0
86	0.431491219884952	0.379569331175434	1
86	0.701857319580314	0.114862099996148	0
86	0.656868607288952	0.235652228011227	1
86	0.214981019690308	0.422649815924026	1
86	0.260688819286199	0.297311786318138	1
86	0.633963247617684	0.262412253023027	0
86	0.833929614796263	0.673851495441499	0
86	0.654150614975748	0.169913436631201	0
86	0.541543833824013	0.24836629417475	1
86	0.556779445576913	0.301892902691034	0
86	0.194348718495539	0.434155134747804	1
86	0.809082672319447	0.650426121675313	1
86	0.197111484186989	0.426683438771439	0
86	0.648767019050584	0.586827664389974	1
86	0.757914023492236	0.626759537383757	0
86	0.749741927988202	0.688008326240714	0
86	0.642353895462815	0.670922644421774	0
86	0.653580045728593	0.177958482730897	1
86	0.330403388683321	0.263174835332978	1
86	0.664392759008629	0.682647856044958	0
86	0.715259247681405	0.204986779004354	0
86	0.804152517569844	0.618249480784197	1
86	0.580129707538081	0.239489625521965	0
86	0.576340121197191	0.218386585224933	0
86	0.762925377706651	0.63687183910903	0
86	0.754216186087206	0.753689802469311	0
86	0.284182531871333	0.377466755553608	0
86	0.29060673287822	0.31466281882586	0
86	0.155909479536651	0.252690198782643	0
86	0.873662278590342	0.656923390504877	0
86	0.623495882687435	0.306385844691209	0
86	0.806461480550637	0.770050868424396	0
86	0.21638364007843	0.288407914436845	1
86	0.139188824751461	0.322034504304069	0
86	0.191723917614259	0.271955276959645	0
86	0.512786064590486	0.0930301460057884	1
86	0.611495029765244	0.318367952502525	1
86	0.557260588873923	0.144985620080887	1
86	0.509915668257841	0.406009147914974	1
86	0.375389317466717	0.850422881906835	0
86	0.610683832604277	0.181248592025809	1
86	0.775224575479837	0.644248466705706	0
86	0.175737505437261	0.349369624636207	0
86	0.216232652555764	0.320690447523814	0
86	0.661420988412951	0.155188968925234	0
86	0.317432685135515	0.815524328851673	0
86	0.168899304034331	0.374855656120526	0
86	0.586046534833483	0.2224610371263	0
86	0.687282785126097	0.602123314415139	0
86	0.600750319267186	0.233294555391004	1
86	0.717117507733068	0.64918448646278	1
86	0.560141035758026	0.216252365604246	0
86	0.697668319280814	0.640268130032422	0
86	0.715012176351191	0.691528304986614	1
86	0.206872335696227	0.408685636818599	1
86	0.657942089735557	0.200643494208867	0
86	0.559201130123618	0.407639179238383	0
86	0.710667608215133	0.545516054004388	0
86	0.683893020200883	0.65492217444942	1
86	0.796418674651154	0.655418026908904	0
86	0.287823115627046	0.372916759303165	1
86	0.743969584254205	0.599781539078015	0
86	0.709100716389013	0.706633617849101	0
86	0.64548031453768	0.251899784075562	1
86	0.226736647899728	0.843103936708791	1
86	0.693605282073776	0.657708677743556	0
86	0.57843627059156	0.174467425121582	0
86	0.763714160111773	0.659321282543827	0
86	0.812366750924482	0.629660413989484	0
86	0.132132077533904	0.255418375692473	0
86	0.61849179674428	0.252654037082667	0
86	0.685866276434502	0.613327148451129	1
86	0.79675476356712	0.670483877066661	0
86	0.704773809841456	0.713807937940124	0
86	0.30564895787968	0.804466944295541	1
86	0.696982948369296	0.701190783871326	1
86	0.168455515025455	0.293101688025019	0
86	0.711888746292871	0.188334945469306	0
86	0.259548398475694	0.790791869977487	1
86	0.691866485453363	0.743365751364012	1
86	0.623514873938131	0.272537339788593	1
86	0.236982283266751	0.374919169379928	0
86	0.748014602858519	0.669625843036863	1
86	0.159706144882847	0.332605656578687	1
86	0.79906682803079	0.6268311036214	0
86	0.752316332794827	0.672947057136307	1
86	0.71576055791672	0.617214479635617	0
86	0.722795278696016	0.249831929158261	0
86	0.235097822809304	0.368769569992651	0
86	0.676367345732817	0.673413005151299	0
86	0.246750270012461	0.262034217466769	0
86	0.222451032164902	0.381709048044959	1
86	0.707140018044303	0.645814941724066	0
86	0.256470743706183	0.2908170116821	1
86	0.737203887747426	0.542201006383941	1
86	0.854838155923768	0.576555450979161	0
86	0.478374876682335	0.279566713274243	0
86	0.170369733565662	0.292297430808259	1
86	0.303981645556168	0.872837598354046	0
86	0.681923483866584	0.191531636136316	0
86	0.545344791814712	0.358179585772364	0
86	0.588639185714319	0.217594926219582	1
86	0.550674590629874	0.314888661216859	1
86	0.316226270489542	0.814367271459714	1
86	0.808792005252531	0.734929923943121	1
86	0.783108816908278	0.698899198018799	0
86	0.772892196389665	0.654936953594666	1
86	0.140288987157295	0.936923785802842	1
86	0.618764669839365	0.238831402092948	1
86	0.58613659300644	0.171741711907168	0
86	0.65910904480582	0.263990278752763	1
86	0.563070150232783	0.26711971621268	0
86	0.23043352428775	0.265405824025786	0
86	0.786524003820255	0.701341996947866	1
86	0.678685613222862	0.709028025285947	0
86	0.775023716382569	0.718561561157775	1
86	0.535485620604831	0.36712053207583	0
86	0.273464600585867	0.406303545917521	0
86	0.278741654485064	0.809706700743782	0
86	0.198890461754502	0.325863171348415	1
86	0.693573882491346	0.642528038068951	0
86	0.219816638622221	0.368737667133151	1
86	0.671737974315842	0.700572923453197	0
86	0.31115835485176	0.781166268462706	1
86	0.720179746882241	0.61426121686576	1
86	0.246269176360088	0.40858935478571	1
86	0.733098404411269	0.724998059972957	0
86	0.663835253814138	0.22207532799671	0
86	0.756642567864315	0.643050384859812	1
86	0.222270845133413	0.840746116423407	0
86	0.598842392360558	0.185097852240155	1
86	0.822431091183733	0.559399467057471	1
86	0.809291566365586	0.693729718886056	1
86	0.251915420013947	0.233807942297721	0
86	0.312943442310362	0.343880871778126	0
86	0.467842787161958	0.259783889046042	0
86	0.713056616218604	0.287650364228729	0
86	0.600323251465513	0.266979912745109	1
86	0.698810932489839	0.259341358925466	1
86	0.690049256729211	0.690496217199216	0
86	0.186948848583728	0.343787645626569	0
86	0.67054430280985	0.245535245711791	0
86	0.665766557202491	0.731549834613687	1
86	0.345927475119214	0.820085994669785	0
86	0.714299752863492	0.610361306385332	0
86	0.362478589388876	0.830712211689079	0
86	0.31799961442936	0.770903685667727	0
86	0.298960586305341	0.805133494530199	0
86	0.324193279031504	0.774744771260082	0
86	0.590528120339207	0.174547496688113	1
86	0.641607159928537	0.257789545701033	0
86	0.16632538691128	0.303292288288164	1
86	0.554301757941906	0.326312015366993	1
86	0.548582542420436	0.309252964177179	0
86	0.251250735948612	0.322726841120738	0
86	0.811802329835222	0.619725866383437	0
86	0.753870289092338	0.62833819968911	1
86	0.820554093921728	0.619123592238711	1
86	0.646153554729451	0.26071917914322	0
86	0.265529436020254	0.843735770188755	0
86	0.714796843542827	0.186432544071	1
86	0.715530915721758	0.664491578248426	0
87	0.355012197849833	0.81633635005422	1
87	0.547292540067967	0.313884665293055	0
87	0.698024882464814	0.719106741339852	1
87	0.173461671969533	0.312245035121065	0
87	0.622114640227981	0.676937200078878	0
87	0.823005400385951	0.665326341873819	0
87	0.740113418506067	0.686694978697027	0
87	0.845741535534188	0.625841061460811	0
87	0.708033258885273	0.712891784031867	0
87	0.83692374515583	0.627587256256967	1
87	0.253357586238179	0.235328812583725	0
87	0.695322967010067	0.714396955794529	0
87	0.237540535929784	0.416062049212861	1
87	0.713490330047053	0.639325527456122	0
87	0.26960654945953	0.31728192995474	1
87	0.188641343001664	0.278127588578947	1
87	0.713896848908269	0.744282075407505	0
87	0.819552392412362	0.685022995030253	1
87	0.762290381912883	0.688352152122629	1
87	0.670986091789825	0.275643112721558	0
87	0.512194468565703	0.272696579494662	0
87	0.595518124339208	0.665167564195671	0
87	0.673603727693871	0.260395316304879	1
87	0.648049807769475	0.676795211741123	0
87	0.685654338414258	0.67418700973499	0
87	0.241102559272072	0.304584343620605	0
87	0.650182598192037	0.642636397746061	0
87	0.722423730492458	0.671380657722245	0
87	0.290865214602064	0.803663049157162	1
87	0.286160445576867	0.733535704979441	1
87	0.724883024331333	0.643926312683472	0
87	0.242013123817517	0.816699918367254	1
87	0.459249631251713	0.339638789907209	0
87	0.296851103981581	0.290206531535236	0
87	0.302115860417204	0.307158291460075	0
87	0.678760975555529	0.680915383641892	0
87	0.764241063923689	0.636201368930482	0
87	0.776919639961935	0.653172110287444	0
87	0.767831723939636	0.560334065540389	1
87	0.208231915252036	0.273979499717617	0
87	0.379324704756435	0.723462734850777	1
87	0.611572545153622	0.145880003108835	1
87	0.80930586844988	0.66907635409211	1
87	0.665622579758414	0.327810459732748	1
87	0.25413491458897	0.815658839089377	1
87	0.721210362979525	0.653623895893731	0
87	0.601788707666804	0.660951729677678	1
87	0.155820275546919	0.321694048661788	0
87	0.607499898234756	0.218330099167717	0
87	0.666778709696453	0.672099018002472	0
87	0.694166834785839	0.691690919328588	0
87	0.223786810209505	0.770604089131123	0
87	0.371085471123834	0.270225360524337	0
87	0.726121791628373	0.631406546771345	0
87	0.589484223784576	0.294835396456447	0
87	0.833957494127456	0.607790573196906	0
87	0.248334455715861	0.287726479308885	0
87	0.225940784690461	0.7810461095526	1
87	0.709731199926582	0.643581961841111	1
87	0.672580230513267	0.261585828877809	1
87	0.695404449479289	0.66055395620394	1
87	0.586291812469717	0.24566360284379	0
87	0.734778573780361	0.578462730054931	0
87	0.206362542921007	0.365345462955197	0
87	0.203702437565152	0.367682864691721	1
87	0.318911327904491	0.7852960591544	0
87	0.25095271424938	0.741095682284166	0
87	0.752007727215254	0.196286275994534	1
87	0.312968805132861	0.758384358283833	0
87	0.300073723097634	0.30098229084049	1
87	0.365862580657491	0.826467864595669	0
87	0.714431788144208	0.748046803900819	0
87	0.121872926457228	0.347276680931849	0
87	0.789809704488723	0.600249044570965	1
87	0.177316203784192	0.414679185352668	1
87	0.783103976361043	0.664778157374032	0
87	0.761190345534696	0.632644068480726	1
87	0.646812714070861	0.212258166307483	0
87	0.299854875725298	0.764062801663483	1
87	0.250635847505429	0.314621375940254	1
87	0.814497734541852	0.680475005532569	1
87	0.70125005724177	0.243675751027268	1
87	0.519569080720886	0.236442848830524	1
87	0.271795272989518	0.239782909826461	1
87	0.680849920522923	0.662285027597438	0
87	0.748843335364305	0.667258235673106	0
87	0.73272700946319	0.775074564063156	1
87	0.631748410288432	0.257088985712838	0
87	0.570827117244109	0.241958237295136	0
87	0.217654104973074	0.367188149353908	1
87	0.224945898740932	0.821572550257458	0
87	0.600954750329779	0.225249165248881	1
87	0.203533511450221	0.335901581650728	1
87	0.705576295580911	0.626314974939595	0
87	0.384234789259589	0.743581381328089	0
87	0.858537140984328	0.631576000288931	0
87	0.719191365913567	0.759464726942023	0
87	0.655837433527769	0.195528575205847	1
87	0.348901102334591	0.901044251754868	0
87	0.674080606293638	0.69150174389709	0
87	0.765451351573764	0.754808413531988	0
87	0.271826193714123	0.866012560397256	1
87	0.776457523444316	0.611645700892361	0
87	0.584597859233096	0.631998003098883	1
87	0.226680352928785	0.326301438809643	0
87	0.611674608553614	0.189524062375392	1
87	0.431156139201708	0.365873291530866	0
87	0.27893537346487	0.813544778779201	1
87	0.728630304500995	0.221981422818064	1
87	0.325504633336815	0.692091277789086	0
87	0.702483062976574	0.545895740808923	0
87	0.847636038088356	0.670293124927184	1
87	0.73544231748861	0.616796395556388	1
87	0.76983381137036	0.596898978133192	1
87	0.728685656755009	0.662544919230749	0
87	0.460942079774776	0.279030581274736	0
87	0.624597446269074	0.186060011926247	0
87	0.765707645301756	0.644422793575421	1
87	0.560406136588198	0.323861048992001	0
87	0.697963469364484	0.66259564679128	1
87	0.26975428071557	0.880566169915333	0
87	0.53061312521418	0.266653776176439	1
87	0.647356957875397	0.221773141808237	0
87	0.6150173372666	0.527414953754605	0
87	0.797688280839214	0.665696499958154	0
87	0.322160697319626	0.762816774840256	1
87	0.578876509919088	0.38021614345083	1
87	0.193839781731983	0.781512122390036	1
87	0.821652667418382	0.641526911401746	1
87	0.471972395632814	0.30685128267685	1
87	0.604715020706888	0.263722010551121	1
87	0.655098924213716	0.207377426288059	1
87	0.60804308135655	0.697742460424734	1
87	0.23370668612621	0.356215610935081	1
87	0.553025913105023	0.273951814778426	0
87	0.341083384826189	0.355605818434758	0
87	0.735982402693483	0.708620731260737	1
87	0.126231950449955	0.895400884972528	0
87	0.228859962281837	0.350917838387619	0
87	0.261213314500353	0.821423099141733	0
87	0.61001953218143	0.199538099907022	1
87	0.609206376173809	0.316693337159759	0
87	0.653271318845339	0.246874482359222	0
87	0.718264465858037	0.610266828561219	1
87	0.757094742886364	0.68727206232936	0
87	0.706275321204804	0.694622505371516	0
87	0.644477715844571	0.305624245447887	0
87	0.65597148054918	0.291757494164245	0
87	0.647975373287601	0.665412405835224	0
87	0.704691043259945	0.686002098601419	0
87	0.697027878551775	0.690427520972838	0
87	0.140492389530893	0.29240860357792	1
87	0.178805280435983	0.333283294656554	0
87	0.233323813874946	0.339360609631654	1
87	0.365566891700625	0.721785550841203	1
87	0.721281481418001	0.643871363245444	1
87	0.284452465355411	0.412455911424732	1
87	0.659794982939955	0.260138259274377	1
87	0.297069433423863	0.767758144670526	0
87	0.700725848276389	0.60689013801607	0
87	0.792871380378741	0.642592798435759	0
87	0.212817591950406	0.383571306372668	0
87	0.214261767479148	0.360571895201409	1
87	0.710251577536754	0.667094191022451	1
87	0.306230188514959	0.774220488412084	0
87	0.705994689610484	0.201147084369279	0
87	0.255230955402857	0.838591655974863	1
87	0.783899649929399	0.650811522805287	0
87	0.306780493257092	0.805284417356332	0
87	0.707915459202861	0.695302891747977	1
87	0.60156670397702	0.239661108027665	0
87	0.728565888459912	0.726538365295463	1
87	0.205693687823156	0.364027016556478	1
87	0.188235824218762	0.315862538061127	1
87	0.514199226511328	0.401065733573796	0
87	0.559691362758982	0.272185310700793	1
87	0.253113377696894	0.880448059523414	1
87	0.569159254724694	0.362867722249446	0
87	0.237798027573416	0.809476571233759	1
87	0.600273720901985	0.236113194863626	0
87	0.794767669764669	0.717287249221936	0
87	0.762049038409579	0.601977595273375	1
87	0.450442822382829	0.263828018958123	1
87	0.765901330487743	0.721412592566901	0
87	0.343257421588523	0.253273792606528	0
87	0.714516502226834	0.737491783093062	0
87	0.694074882866501	0.632957506515738	0
87	0.657563385029106	0.180054471039758	0
87	0.256657211734413	0.79242959090632	0
87	0.293615413877396	0.809756177602633	1
87	0.664254209354619	0.685379069740112	0
87	0.777879696573252	0.622438157229182	1
87	0.729167560753343	0.579082654069687	1
87	0.645736595043767	0.192486064902662	0
87	0.342100959571116	0.720375253378548	1
87	0.581114427838261	0.180910738361727	0
87	0.607513423178366	0.330455102732925	0
87	0.75509224939248	0.578602856118928	0
87	0.460766675263768	0.275487654891788	1
87	0.298232865518096	0.800359947891541	1
87	0.552306424001393	0.203013543250802	0
87	0.74266032430742	0.55480005434546	0
87	0.798661629557633	0.674919210177309	0
87	0.266217242348446	0.300772661607903	1
87	0.836902234628298	0.693016799595597	0
87	0.264011067091158	0.378232962204492	1
87	0.506723638859975	0.180420613237867	0
87	0.3082321186201	0.789179370014732	1
87	0.587440099598347	0.70271277649491	0
87	0.72951706395958	0.677637357213791	0
87	0.610068944491641	0.144516449282079	0
87	0.611640030864002	0.236126625074566	0
87	0.584099278872869	0.398877703931125	1
87	0.747799629834998	0.605592917278025	0
87	0.684646586822291	0.733386169884513	1
87	0.674247492243458	0.297427560326654	0
87	0.11214352089608	0.308009115915916	1
87	0.751533767053092	0.639444876428919	0
87	0.825675586228127	0.677564978771497	0
87	0.408181805982334	0.704407628228264	1
87	0.698538174450468	0.142481399070145	0
87	0.30620461858735	0.850534065037812	0
87	0.79333106840616	0.643981066362162	0
87	0.210568603572218	0.332296520679448	0
87	0.700702235860977	0.287910757308152	1
87	0.610935334025383	0.207409068342856	1
87	0.186971155241388	0.362181148261772	1
87	0.285860255019107	0.866062453116949	0
87	0.318218342705876	0.256439677655834	1
87	0.715271757567393	0.725697560329916	1
87	0.752874823670481	0.748792501732613	1
87	0.157882246732685	0.382033455685495	1
87	0.761629967798563	0.625544578718328	1
87	0.706748976243964	0.150236097328458	0
87	0.579086003694695	0.415515527660538	0
87	0.69766589864565	0.706210629172088	0
87	0.182747492010725	0.286471872051044	0
87	0.22927853707736	0.312030200522012	0
87	0.796748610394997	0.674466978968446	0
87	0.855453680959568	0.689783231703213	1
87	0.206139581000212	0.952935603282267	0
87	0.726670919255265	0.225813136236548	0
87	0.675685220038304	0.28934500549173	1
87	0.695296383360755	0.645648391334599	0
87	0.780261759496151	0.753797478745006	0
87	0.43530463332561	0.233281539321137	1
87	0.302908821106404	0.788596892331036	0
87	0.687367659489568	0.581011962813485	0
87	0.746101821450486	0.788214988147967	0
87	0.682975633976834	0.653885395152425	0
87	0.835041856747027	0.668430475041283	1
87	0.261764993919632	0.347106427743255	0
87	0.73264596562939	0.772955382996319	1
87	0.176057903504046	0.304225867975304	1
87	0.249762754703679	0.445289298251887	0
87	0.772306704297104	0.650252747063991	1
87	0.699021954919113	0.723949612603918	1
87	0.364758465145626	0.800706861263512	0
87	0.781283032227752	0.731731301280458	1
87	0.834845089487217	0.624624194008107	0
87	0.269684530801828	0.824992508963971	0
87	0.725362335197394	0.646308699102463	1
87	0.231726118109236	0.377511446428354	0
87	0.570010085478409	0.363076061090817	0
87	0.64834921502868	0.586259561134386	0
87	0.157304436895022	0.347978631127192	1
87	0.307607409538557	0.83182764402029	0
87	0.27120405546862	0.297772877781471	1
87	0.64468379875237	0.682241265404247	1
87	0.470509171910688	0.290613685049224	0
87	0.564197971372764	0.255049356418077	1
87	0.755059100494068	0.691572646504044	0
87	0.694338489934976	0.640361349442856	0
87	0.771803401510858	0.781998702801004	1
87	0.754063651183643	0.587362515858676	0
87	0.231839897031043	0.353864971644274	0
